"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"Ref**";"BottomLogo";1;"Val**";;;
2;"C99,C98,C97,C96";"C_0805_HandSoldering";4;"68nF";;;
3;"C103,C101,C94,C84,C81,C71,C70,C29,C28,C22,C21,C19,C18,C14,C13,C12,C11,C10,C8,C3,C2,C1";"C_0805_HandSoldering";22;"10uF";;;
4;"R61,R44,R34";"R_0603_HandSoldering";3;"1k";;;
5;"L6";"SRU1048-151Y";1;"150uH";;;
6;"U12";"EQFP144-PAD";1;"10CL010";;;
7;"L5";"NRS6045T100MMGK";1;"10uH";;;
8;"C15,C16,C4";"CP_Radial_D6.3mm_P2.50mm";3;"330uF";;;
9;"NT2,NT4,NT3,NT1";"NetTie-2";4;"Net-Tie_2";;;
10;"SW1,SW2,SW3";"PTS645SK43SM";3;"SW_Push";;;
11;"H4,H3,H2,H1";"MountingHole_4mm_Pad_Via";4;"MountingHole_Pad";;;
12;"J1";"JST_S2B-PH-SM4-TB";1;"S2B-PH-SM4-TB";;;
13;"U1";"WSON10-PAD";1;"TPS63031";;;
14;"J8,J4";"Pin_Header_Straight_1x08_Pitch2.54mm";2;"PH1-08-UA";;;
15;"J5";"Pin_Header_Straight_1x15_Pitch2.54mm";1;"DNP";;;
16;"U7";"SOIC8";1;"W25Q80DV";;;
17;"J12";"Pin_Header_Straight_1x04_Pitch2.54mm";1;"DNP";;;
18;"U13";"ECS-5032MV";1;"ECS-5032MV";;;
19;"C49,C102,C100,C93,C92,C91,C85,C83,C79,C78,C68,C67,C66,C48,C47,C46,C45,C44,C37,C27,C26,C25,C24,C20,C5";"C_0603_HandSoldering";25;"100nF";;;
20;"J10";"Pin_Header_Straight_2x05_Pitch2.54mm";1;"DNP";;;
21;"U21";"SSOP14";1;"TLV3544";;;
22;"U22";"SOT23-5";1;"MCP6L1";;;
23;"U20";"SOT23";1;"MAX11116";;;
24;"U19,U18";"TDFN8-PAD";2;"MAX5394L";;;
25;"U17";"SSOP8";1;"ADA4522-1";;;
26;"U16";"TSOT8";1;"AD5450";;;
27;"U15";"SOIC8-PAD";1;"LTC6090-5";;;
28;"U14";"SOT23-5";1;"TSX9291";;;
29;"U11";"SSOP8";1;"LM3478";;;
30;"U10";"SOT23-5";1;"AP2204K-ADJ";;;
31;"U9";"WSON6-3x3-PAD";1;"LMR62421";;;
32;"U8";"LGA12";1;"LIS2DE12";;;
33;"U6";"QFN4-PAD";1;"ENS210";;;
34;"U5";"SOT353";1;"MIC841N";;;
35;"U4";"BMD-360";1;"BMD-360";;;
36;"U3";"WSON6-2x2-PAD";1;"TPS62262";;;
37;"U2";"SOT23-5";1;"TCR2EF25";;;
38;"R65";"R_1206_HandSoldering";1;"10k";;;
39;"R64,R62,R9";"R_0603_HandSoldering";3;"30k";;;
40;"R63";"R_0603_HandSoldering";1;"1";;;
41;"R60,R59,R58,R57,R45,R39,R38,R37,R36,R35,R33,R32,R31,R30,R29,R17,R7";"R_0603_HandSoldering";17;"10k";;;
42;"R56,R55";"R_0603_HandSoldering";2;"330";;;
43;"R54,R53";"R_0603_HandSoldering";2;"2.7k";;;
44;"R52,R51";"R_0603_HandSoldering";2;"7.5k";;;
45;"R50,R49";"R_0603_HandSoldering";2;"47k";;;
46;"R48,R46,R14";"R_0603_HandSoldering";3;"220k";;;
47;"R47";"R_0603_HandSoldering";1;"10";;;
48;"R43,R42,R40";"R_0603_HandSoldering";3;"15k";;;
49;"R41";"R_0603_HandSoldering";1;"75k";;;
50;"R28";"C_0603_HandSoldering";1;"20k";;;
51;"R27";"C_0603_HandSoldering";1;"100m";;;
52;"R26,R21";"C_0603_HandSoldering";2;"220k";;;
53;"R25";"C_0603_HandSoldering";1;"100";;;
54;"R24,R20,R19";"C_0603_HandSoldering";3;"10k";;;
55;"R23";"C_0603_HandSoldering";1;"392k";;;
56;"R22";"C_0603_HandSoldering";1;"30k";;;
57;"R18";"C_0603_HandSoldering";1;"86.6k";;;
58;"R16";"R_0603_HandSoldering";1;"27k";;;
59;"R15,R6,R4";"R_0603_HandSoldering";3;"3.3k";;;
60;"R13,R12";"R_0603_HandSoldering";2;"470k";;;
61;"R11,R5";"R_0603_HandSoldering";2;"30";;;
62;"R10,R8";"R_0603_HandSoldering";2;"47";;;
63;"R3";"R_0603_HandSoldering";1;"20k";;;
64;"R2,R1";"R_0805_HandSoldering";2;"100m";;;
65;"Q1";"UDFN6-FET-PAD";1;"SSM6K361NU";;;
66;"L4,L2";"R_0805_HandSoldering";2;"100nH";;;
67;"L3,L1";"Inductor_Taiyo-Yuden_MD-3030";2;"2.2uH";;;
68;"JP8,JP7,JP6,JP5,JP4,JP3,JP2,JP1";"SolderJumper_0603";8;"0";;;
69;"J11,J9,J7,J6,J3";"Pin_Header_Straight_1x02_Pitch2.54mm";5;"DNP";;;
70;"J2";"Pin_Header_Straight_1x02_Pitch2.54mm";1;"TRANSDUCER";;;
71;"D8,D7,D5,D4";"D_SOD-523";4;"600mV 200mA";;;
72;"D6";"D_SOD-123";1;"2.7V";;;
73;"D3,D2";"D_SOD-123F";2;"560mV 2.1A";;;
74;"D1";"CLMVC-FKA";1;"LED_ABGR";;;
75;"C104,C90,C57,C56,C55,C54,C53,C52,C51,C50,C32";"C_0603_HandSoldering";11;"2.2nF";;;
76;"C95,C87,C86";"C_1206_HandSoldering";3;"100nF";;;
77;"C89";"C_1210_HandSoldering";1;"2.2uF";;;
78;"C88,C82";"C_1206_HandSoldering";2;"220nF";;;
79;"C80,C69,C17,C9,C7,C6";"C_0603_HandSoldering";6;"1uF";;;
